epoch,loss,top_1_accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_top_1_accuracy,val_top_2_accuracy,val_top_3_accuracy
34,0.021264592185616493,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.47715622186660767,0.8783877491950989,0.9513550996780396,0.9728978276252747
35,0.021161945536732674,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4801836907863617,0.8735232949256897,0.9485753774642944,0.9728978276252747
36,0.02059050090610981,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4792485535144806,0.8769978880882263,0.949965238571167,0.9735927581787109
37,0.020607052370905876,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4780925214290619,0.8756080865859985,0.949965238571167,0.9728978276252747
38,0.020469823852181435,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4775277078151703,0.8749131560325623,0.9492703080177307,0.9728978276252747
39,0.020383145660161972,0.9991307258605957,0.9996522665023804,0.9996522665023804,0.4775628447532654,0.8756080865859985,0.9471855163574219,0.9722028970718384
40,0.020101191475987434,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4776148200035095,0.8769978880882263,0.9485753774642944,0.9735927581787109
41,0.020062481984496117,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.47809693217277527,0.8776928186416626,0.9485753774642944,0.9728978276252747
42,0.019996149465441704,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4786686599254608,0.8756080865859985,0.9471855163574219,0.9728978276252747
43,0.01997779682278633,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4787677824497223,0.8763030171394348,0.9492703080177307,0.9728978276252747
44,0.019806263968348503,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.47876787185668945,0.8776928186416626,0.9492703080177307,0.9728978276252747
45,0.019788434728980064,0.9989568591117859,0.9996522665023804,0.9998261332511902,0.4784138798713684,0.8776928186416626,0.9492703080177307,0.9728978276252747
46,0.019779963418841362,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4784967005252838,0.8776928186416626,0.9485753774642944,0.9728978276252747
47,0.019747288897633553,0.9989568591117859,0.9996522665023804,0.9996522665023804,0.4787551760673523,0.8769978880882263,0.9485753774642944,0.9728978276252747
48,0.01968134380877018,0.9989568591117859,0.9996522665023804,0.9998261332511902,0.4786908030509949,0.8776928186416626,0.9492703080177307,0.9728978276252747
49,0.019666269421577454,0.9989568591117859,0.9996522665023804,0.9998261332511902,0.47863146662712097,0.8769978880882263,0.9492703080177307,0.9728978276252747
