epoch,loss,top_1_accuracy,top_2_accuracy,top_3_accuracy,val_loss,val_top_1_accuracy,val_top_2_accuracy,val_top_3_accuracy
22,0.2026079148054123,0.9560152888298035,0.9874826073646545,0.9946105480194092,0.40434005856513977,0.8776928186416626,0.9527449607849121,0.9728978276252747
23,0.19716420769691467,0.9560152888298035,0.9883518815040588,0.9960013628005981,0.40949130058288574,0.869353711605072,0.9471855163574219,0.9735927581787109
24,0.18957340717315674,0.9587969183921814,0.9892211556434631,0.9958275556564331,0.40386492013931274,0.8672689199447632,0.9471855163574219,0.9735927581787109
25,0.18075692653656006,0.9587969183921814,0.9906119704246521,0.9960013628005981,0.39386576414108276,0.8818624019622803,0.9492703080177307,0.9715079665184021
26,0.1738789826631546,0.9621001482009888,0.9913073778152466,0.9968706369400024,0.38331130146980286,0.8769978880882263,0.9534398913383484,0.9742876887321472
27,0.1692371368408203,0.9660987257957458,0.9913073778152466,0.9965229630470276,0.3876889944076538,0.8749131560325623,0.949965238571167,0.9715079665184021
28,0.1642247587442398,0.9648817777633667,0.9911335110664368,0.9960013628005981,0.37894243001937866,0.8769978880882263,0.9464906454086304,0.9749826192855835
29,0.15936866402626038,0.9648817777633667,0.9914812445640564,0.9975660443305969,0.37112942337989807,0.8797776103019714,0.9527449607849121,0.9770674109458923
30,0.14911581575870514,0.9681850075721741,0.9926981925964355,0.9972183704376221,0.3906465768814087,0.874218225479126,0.9485753774642944,0.9749826192855835
31,0.14405357837677002,0.9718359112739563,0.9930459260940552,0.9980876445770264,0.3711242973804474,0.8797776103019714,0.9527449607849121,0.9784572720527649
32,0.14033553004264832,0.9713143110275269,0.9946105480194092,0.998609185218811,0.37186235189437866,0.8818624019622803,0.9492703080177307,0.9770674109458923
33,0.12548545002937317,0.9772253036499023,0.9958275556564331,0.9982614517211914,0.36449918150901794,0.881167471408844,0.9596942067146301,0.9777623414993286
34,0.12315729260444641,0.9798331260681152,0.9970445036888123,0.9989568591117859,0.3655751049518585,0.8818624019622803,0.9555246829986572,0.9777623414993286
35,0.12198151648044586,0.9810500741004944,0.9965229630470276,0.998609185218811,0.36678722500801086,0.881167471408844,0.9541348218917847,0.9770674109458923
36,0.11968966573476791,0.9817454814910889,0.9966968297958374,0.9987830519676208,0.35537847876548767,0.886031985282898,0.9541348218917847,0.9784572720527649
37,0.11763959378004074,0.9801807999610901,0.9963490962982178,0.9989568591117859,0.36199650168418884,0.8853370547294617,0.9569145441055298,0.9784572720527649
38,0.11530125886201859,0.9807023406028748,0.9960013628005981,0.9987830519676208,0.35909026861190796,0.8888116478919983,0.9576094746589661,0.9805420637130737
39,0.1144924908876419,0.9817454814910889,0.9973922371864319,0.9987830519676208,0.3573177456855774,0.8867269158363342,0.9603891372680664,0.9784572720527649
40,0.10720299184322357,0.9857441186904907,0.9977399110794067,0.9989568591117859,0.35147199034690857,0.8895065784454346,0.9576094746589661,0.9777623414993286
41,0.10604920238256454,0.9864395260810852,0.9977399110794067,0.9994784593582153,0.355355829000473,0.886031985282898,0.9569145441055298,0.9805420637130737
42,0.10524581372737885,0.9864395260810852,0.9975660443305969,0.9993045926094055,0.3541475236415863,0.8867269158363342,0.9576094746589661,0.9770674109458923
43,0.10457280278205872,0.9853963851928711,0.9973922371864319,0.9994784593582153,0.350175678730011,0.8846421241760254,0.9576094746589661,0.9784572720527649
44,0.10283055901527405,0.9866133332252502,0.9975660443305969,0.9993045926094055,0.3515848219394684,0.8895065784454346,0.9603891372680664,0.9798471331596375
45,0.10263349115848541,0.9857441186904907,0.9977399110794067,0.9993045926094055,0.3502013683319092,0.8832522630691528,0.9583044052124023,0.9777623414993286
46,0.1011793315410614,0.9873087406158447,0.9977399110794067,0.9994784593582153,0.35046178102493286,0.8874218463897705,0.9541348218917847,0.9791522026062012
47,0.09819492697715759,0.9878303408622742,0.9980876445770264,0.9998261332511902,0.34807440638542175,0.8867269158363342,0.9569145441055298,0.9805420637130737
48,0.09774909913539886,0.9886995553970337,0.9980876445770264,0.9994784593582153,0.3491629958152771,0.8853370547294617,0.9610840678215027,0.9798471331596375
49,0.09731568396091461,0.9878303408622742,0.9980876445770264,0.9993045926094055,0.3468146324157715,0.8915913701057434,0.9583044052124023,0.9777623414993286
